Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,186.35000610351562,188.60000610351562,170.0,171.8000030517578,2521806,0,0
2022-02-28,173.0,174.8000030517578,167.25,168.8000030517578,1416343,0,0
2022-03-02,172.0,195.6999969482422,169.0500030517578,191.89999389648438,3635989,0,0
2022-03-03,194.0,215.89999389648438,184.35000610351562,210.5,5661962,0,0
2022-03-04,208.85000610351562,209.9499969482422,202.5,205.3000030517578,1391329,0,0
2022-03-07,201.5,202.9499969482422,189.5500030517578,194.5,1196745,0,0
2022-03-08,196.0,200.8000030517578,184.0,189.14999389648438,970027,0,0
2022-03-09,192.0,204.5,190.64999389648438,197.1999969482422,1464327,0,0
2022-03-10,202.6999969482422,204.6999969482422,193.0500030517578,194.35000610351562,777191,0,0
2022-03-11,195.0,199.3000030517578,193.1999969482422,195.64999389648438,526794,0,0
2022-03-14,196.8000030517578,197.0,191.35000610351562,192.1999969482422,377497,0,0
2022-03-15,193.5,195.9499969482422,188.8000030517578,190.9499969482422,448583,0,0
2022-03-16,194.89999389648438,198.6999969482422,190.6999969482422,196.6999969482422,665701,0,0
2022-03-17,199.6999969482422,200.0,192.0,193.4499969482422,634301,0,0
2022-03-21,196.0,207.5,193.0,204.85000610351562,1845848,0,0
2022-03-22,204.8000030517578,215.0,203.1999969482422,205.0,1695114,0,0
2022-03-23,206.4499969482422,207.39999389648438,200.39999389648438,201.8000030517578,660527,0,0
2022-03-24,200.5,203.89999389648438,199.75,202.0,738063,0,0
2022-03-25,203.9499969482422,205.60000610351562,201.25,202.1999969482422,404098,0,0
